prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g074_exception_override,74,exception_override,closure,North,South,-0.1628357172012329,20.203125,18.890625,clean,a0.9_b0.3,0.9,0.3,1.3125,0.578125,0.734375,0.9,False
g075_clean,75,clean,stable,East,West,-0.3218744099140167,18.265625,18.875,conflict,a0.9_b0.3,0.9,0.3,-0.609375,-0.171875,-0.4375,0.9,False
g075_redundant,75,redundant,stable,East,West,-0.09226938337087631,18.5,18.921875,conflict,a0.9_b0.3,0.9,0.3,-0.421875,-0.109375,-0.3125,0.9,False
g075_irrelevant,75,irrelevant,stable,East,West,-0.5915477871894836,17.828125,18.71875,conflict,a0.9_b0.3,0.9,0.3,-0.890625,0.015625,-0.90625,0.9,False
g075_paraphrase,75,paraphrase,stable,East,West,0.7205478549003601,20.625,20.28125,clean,a0.9_b0.3,0.9,0.3,0.34375,1.65625,-1.3125,0.9,False
g075_weak_distractor,75,weak_distractor,competition,East,West,-1.312880039215088,17.53125,19.171875,conflict,a0.9_b0.3,0.9,0.3,-1.640625,-0.3125,-1.328125,0.9,False
g075_competition_balanced,75,competition_balanced,competition,East,West,-0.947693407535553,17.71875,18.984375,conflict,a0.9_b0.3,0.9,0.3,-1.265625,-0.53125,-0.734375,0.9,False
g075_direct_conflict,75,direct_conflict,competition,East,West,-0.7408928275108337,17.984375,19.0625,conflict,a0.9_b0.3,0.9,0.3,-1.078125,-0.0625,-1.015625,0.9,False
g075_closure_update,75,closure_update,closure,East,West,-0.6373339891433716,18.546875,19.515625,conflict,a0.9_b0.3,0.9,0.3,-0.96875,-1.296875,0.328125,0.9,False
g075_closure_override,75,closure_override,closure,East,West,-0.7711021900177002,18.53125,19.65625,conflict,a0.9_b0.3,0.9,0.3,-1.125,-0.609375,-0.515625,0.9,False
g075_exception_override,75,exception_override,closure,East,West,-0.41901737451553345,19.03125,19.796875,conflict,a0.9_b0.3,0.9,0.3,-0.765625,-0.875,0.109375,0.9,False
g076_clean,76,clean,stable,Copper,Silver,0.24853909015655518,19.328125,18.3125,clean,a0.9_b0.3,0.9,0.3,1.015625,0.859375,0.15625,0.9,False
g076_redundant,76,redundant,stable,Copper,Silver,0.17399489879608154,19.421875,18.4375,clean,a0.9_b0.3,0.9,0.3,0.984375,0.734375,0.25,0.9,False
g076_irrelevant,76,irrelevant,stable,Copper,Silver,-0.1264583170413971,18.859375,18.1875,clean,a0.9_b0.3,0.9,0.3,0.671875,-0.015625,0.6875,0.9,True
g076_paraphrase,76,paraphrase,stable,Copper,Silver,-0.005648903548717499,20.828125,20.125,clean,a0.9_b0.3,0.9,0.3,0.703125,1.546875,-0.84375,0.9,False
g076_weak_distractor,76,weak_distractor,competition,Copper,Silver,-0.06403573602437973,19.484375,18.75,clean,a0.9_b0.3,0.9,0.3,0.734375,0.203125,0.53125,0.9,False
g076_competition_balanced,76,competition_balanced,competition,Copper,Silver,-0.367339551448822,19.265625,18.84375,clean,a0.9_b0.3,0.9,0.3,0.421875,-0.046875,0.46875,0.9,True
g076_direct_conflict,76,direct_conflict,competition,Copper,Silver,-0.1895032525062561,19.375,18.78125,clean,a0.9_b0.3,0.9,0.3,0.59375,0.21875,0.375,0.9,False
g076_closure_update,76,closure_update,closure,Copper,Silver,-0.5256707072257996,19.046875,18.796875,clean,a0.9_b0.3,0.9,0.3,0.25,-0.46875,0.71875,0.9,True
g076_closure_override,76,closure_override,closure,Copper,Silver,-0.48691779375076294,19.609375,19.25,clean,a0.9_b0.3,0.9,0.3,0.359375,-0.15625,0.515625,0.9,True
g076_exception_override,76,exception_override,closure,Copper,Silver,-0.2564447224140167,19.5625,19.03125,clean,a0.9_b0.3,0.9,0.3,0.53125,0.140625,0.390625,0.9,False
g078_clean,78,clean,stable,Red,Blue,0.018637508153915405,19.40625,19.265625,clean,a0.9_b0.3,0.9,0.3,0.140625,0.3125,-0.171875,0.9,False
g078_redundant,78,redundant,stable,Red,Blue,0.350088894367218,19.671875,19.21875,clean,a0.9_b0.3,0.9,0.3,0.453125,0.5,-0.046875,0.9,False
g078_irrelevant,78,irrelevant,stable,Red,Blue,-0.5655534267425537,18.65625,19.125,conflict,a0.9_b0.3,0.9,0.3,-0.46875,0.5,-0.96875,0.9,False
g078_paraphrase,78,paraphrase,stable,Red,Blue,-0.38976621627807617,21.109375,21.28125,conflict,a0.9_b0.3,0.9,0.3,-0.171875,0.03125,-0.203125,0.9,False
g078_weak_distractor,78,weak_distractor,competition,Red,Blue,-0.5720458030700684,18.953125,19.40625,conflict,a0.9_b0.3,0.9,0.3,-0.453125,0.6875,-1.140625,0.9,False
g078_competition_balanced,78,competition_balanced,competition,Red,Blue,0.024773254990577698,19.484375,19.328125,clean,a0.9_b0.3,0.9,0.3,0.15625,0.328125,-0.171875,0.9,False
g078_direct_conflict,78,direct_conflict,competition,Red,Blue,0.30594509840011597,19.5,19.09375,clean,a0.9_b0.3,0.9,0.3,0.40625,0.5,-0.09375,0.9,False
g078_closure_update,78,closure_update,closure,Red,Blue,-0.06546337157487869,19.359375,19.265625,clean,a0.9_b0.3,0.9,0.3,0.09375,-0.78125,0.875,0.9,True
g078_closure_override,78,closure_override,closure,Red,Blue,-0.524895966053009,19.359375,19.71875,conflict,a0.9_b0.3,0.9,0.3,-0.359375,-0.5625,0.203125,0.9,False
g078_exception_override,78,exception_override,closure,Red,Blue,-0.19076329469680786,19.609375,19.6875,conflict,a0.9_b0.3,0.9,0.3,-0.078125,-0.84375,0.765625,0.9,False
g081_clean,81,clean,stable,East,West,0.599300742149353,17.65625,18.015625,conflict,a0.9_b0.3,0.9,0.3,-0.359375,-0.859375,0.5,0.9,False
g081_redundant,81,redundant,stable,East,West,1.0000194311141968,18.046875,18.046875,clean,a0.9_b0.3,0.9,0.3,0.0,-0.53125,0.53125,0.9,True
g081_irrelevant,81,irrelevant,stable,East,West,0.29169005155563354,17.25,17.96875,conflict,a0.9_b0.3,0.9,0.3,-0.71875,-0.390625,-0.328125,0.9,False
g081_paraphrase,81,paraphrase,stable,East,West,1.6729871034622192,20.359375,19.734375,clean,a0.9_b0.3,0.9,0.3,0.625,1.609375,-0.984375,0.9,False
g081_weak_distractor,81,weak_distractor,competition,East,West,-0.10071796923875809,17.328125,18.421875,conflict,a0.9_b0.3,0.9,0.3,-1.09375,-0.21875,-0.875,0.9,False
g081_competition_balanced,81,competition_balanced,competition,East,West,0.2510676383972168,17.40625,18.140625,conflict,a0.9_b0.3,0.9,0.3,-0.734375,-0.71875,-0.015625,0.9,False
g081_direct_conflict,81,direct_conflict,competition,East,West,0.39676621556282043,17.640625,18.25,conflict,a0.9_b0.3,0.9,0.3,-0.609375,-0.671875,0.0625,0.9,False
g081_closure_update,81,closure_update,closure,East,West,0.5338329672813416,18.25,18.6875,conflict,a0.9_b0.3,0.9,0.3,-0.4375,-0.921875,0.484375,0.9,False
g081_closure_override,81,closure_override,closure,East,West,0.21695616841316223,18.296875,19.09375,conflict,a0.9_b0.3,0.9,0.3,-0.796875,-0.75,-0.046875,0.9,False
g081_exception_override,81,exception_override,closure,East,West,0.13561400771141052,18.453125,19.34375,conflict,a0.9_b0.3,0.9,0.3,-0.890625,-1.0625,0.171875,0.9,False
g082_clean,82,clean,stable,Copper,Silver,-0.4287830591201782,18.921875,17.578125,clean,a0.9_b0.3,0.9,0.3,1.34375,1.796875,-0.453125,0.9,False
g082_redundant,82,redundant,stable,Copper,Silver,-0.5557015538215637,18.828125,17.609375,clean,a0.9_b0.3,0.9,0.3,1.21875,1.453125,-0.234375,0.9,False
g082_irrelevant,82,irrelevant,stable,Copper,Silver,-0.9901342988014221,18.25,17.453125,clean,a0.9_b0.3,0.9,0.3,0.796875,0.828125,-0.03125,0.9,False
g082_paraphrase,82,paraphrase,stable,Copper,Silver,-0.5169985294342041,20.65625,19.46875,clean,a0.9_b0.3,0.9,0.3,1.1875,1.828125,-0.640625,0.9,False
g082_weak_distractor,82,weak_distractor,competition,Copper,Silver,-0.7586829662322998,18.78125,17.765625,clean,a0.9_b0.3,0.9,0.3,1.015625,1.71875,-0.703125,0.9,False
g082_competition_balanced,82,competition_balanced,competition,Copper,Silver,-0.7879838347434998,19.03125,18.0,clean,a0.9_b0.3,0.9,0.3,1.03125,1.03125,0.0,0.9,False
g082_direct_conflict,82,direct_conflict,competition,Copper,Silver,-0.7762159705162048,18.96875,17.953125,clean,a0.9_b0.3,0.9,0.3,1.015625,1.375,-0.359375,0.9,False
g082_closure_update,82,closure_update,closure,Copper,Silver,-0.6631966233253479,18.765625,17.640625,clean,a0.9_b0.3,0.9,0.3,1.125,0.9375,0.1875,0.9,False
g082_closure_override,82,closure_override,closure,Copper,Silver,-1.1612025499343872,19.0,18.359375,clean,a0.9_b0.3,0.9,0.3,0.640625,0.6875,-0.046875,0.9,False
g082_exception_override,82,exception_override,closure,Copper,Silver,-0.9677098393440247,19.078125,18.296875,clean,a0.9_b0.3,0.9,0.3,0.78125,0.4375,0.34375,0.9,False
g083_clean,83,clean,stable,Gold,Iron,1.1861733198165894,19.859375,16.859375,clean,a0.9_b0.3,0.9,0.3,3.0,2.0625,0.9375,0.9,False
g083_redundant,83,redundant,stable,Gold,Iron,0.7972022891044617,19.8125,17.21875,clean,a0.9_b0.3,0.9,0.3,2.59375,1.796875,0.796875,0.9,False
g083_irrelevant,83,irrelevant,stable,Gold,Iron,1.365574836730957,19.625,16.4375,clean,a0.9_b0.3,0.9,0.3,3.1875,3.09375,0.09375,0.9,False
g083_paraphrase,83,paraphrase,stable,Gold,Iron,0.7609816193580627,20.921875,18.359375,clean,a0.9_b0.3,0.9,0.3,2.5625,2.953125,-0.390625,0.9,False
g083_weak_distractor,83,weak_distractor,competition,Gold,Iron,0.16020798683166504,19.34375,17.328125,clean,a0.9_b0.3,0.9,0.3,2.015625,2.359375,-0.34375,0.9,False
g083_competition_balanced,83,competition_balanced,competition,Gold,Iron,0.9044735431671143,19.765625,17.03125,clean,a0.9_b0.3,0.9,0.3,2.734375,1.796875,0.9375,0.9,False
g083_direct_conflict,83,direct_conflict,competition,Gold,Iron,1.3923797607421875,19.921875,16.703125,clean,a0.9_b0.3,0.9,0.3,3.21875,1.828125,1.390625,0.9,False
g083_closure_update,83,closure_update,closure,Gold,Iron,1.1293739080429077,19.828125,16.890625,clean,a0.9_b0.3,0.9,0.3,2.9375,1.734375,1.203125,0.9,False
g083_closure_override,83,closure_override,closure,Gold,Iron,1.4456454515457153,19.921875,16.75,clean,a0.9_b0.3,0.9,0.3,3.171875,2.390625,0.78125,0.9,False
g083_exception_override,83,exception_override,closure,Gold,Iron,1.4128689765930176,20.28125,17.125,clean,a0.9_b0.3,0.9,0.3,3.15625,2.0,1.15625,0.9,False
g084_clean,84,clean,stable,Red,Blue,-0.3018132448196411,19.0625,19.171875,conflict,a0.9_b0.3,0.9,0.3,-0.109375,0.359375,-0.46875,0.9,False
g084_redundant,84,redundant,stable,Red,Blue,0.12827520072460175,19.40625,19.109375,clean,a0.9_b0.3,0.9,0.3,0.296875,0.484375,-0.1875,0.9,False
g084_irrelevant,84,irrelevant,stable,Red,Blue,-0.6093252301216125,18.46875,18.875,conflict,a0.9_b0.3,0.9,0.3,-0.40625,0.375,-0.78125,0.9,False
g084_paraphrase,84,paraphrase,stable,Red,Blue,-0.8273949027061462,20.71875,21.25,conflict,a0.9_b0.3,0.9,0.3,-0.53125,-0.1875,-0.34375,0.9,False
g084_weak_distractor,84,weak_distractor,competition,Red,Blue,-0.9751963019371033,18.515625,19.328125,conflict,a0.9_b0.3,0.9,0.3,-0.8125,0.75,-1.5625,0.9,False
g084_competition_balanced,84,competition_balanced,competition,Red,Blue,-0.6037797331809998,19.046875,19.46875,conflict,a0.9_b0.3,0.9,0.3,-0.421875,0.328125,-0.75,0.9,False
g084_direct_conflict,84,direct_conflict,competition,Red,Blue,-0.19992759823799133,19.15625,19.171875,conflict,a0.9_b0.3,0.9,0.3,-0.015625,0.546875,-0.5625,0.9,False
g084_closure_update,84,closure_update,closure,Red,Blue,-0.38856491446495056,19.046875,19.234375,conflict,a0.9_b0.3,0.9,0.3,-0.1875,-0.53125,0.34375,0.9,False
g084_closure_override,84,closure_override,closure,Red,Blue,-0.6320837140083313,18.890625,19.296875,conflict,a0.9_b0.3,0.9,0.3,-0.40625,-0.578125,0.171875,0.9,False
g084_exception_override,84,exception_override,closure,Red,Blue,-0.3554302155971527,19.3125,19.484375,conflict,a0.9_b0.3,0.9,0.3,-0.171875,-1.140625,0.96875,0.9,False
g086_clean,86,clean,stable,North,South,0.29833102226257324,19.21875,17.8125,clean,a0.9_b0.3,0.9,0.3,1.40625,1.140625,0.265625,0.9,False
g086_redundant,86,redundant,stable,North,South,0.2124265432357788,19.234375,17.921875,clean,a0.9_b0.3,0.9,0.3,1.3125,0.765625,0.546875,0.9,False
g086_irrelevant,86,irrelevant,stable,North,South,0.00048635154962539673,18.859375,17.765625,clean,a0.9_b0.3,0.9,0.3,1.09375,1.34375,-0.25,0.9,False
g086_paraphrase,86,paraphrase,stable,North,South,0.04630015790462494,20.671875,19.453125,clean,a0.9_b0.3,0.9,0.3,1.21875,1.59375,-0.375,0.9,False
g086_weak_distractor,86,weak_distractor,competition,North,South,-0.44098961353302,18.734375,18.0625,clean,a0.9_b0.3,0.9,0.3,0.671875,1.0,-0.328125,0.9,False
g086_competition_balanced,86,competition_balanced,competition,North,South,-0.45107710361480713,18.921875,18.296875,clean,a0.9_b0.3,0.9,0.3,0.625,0.609375,0.015625,0.9,False
g086_direct_conflict,86,direct_conflict,competition,North,South,-0.1673908829689026,19.046875,18.109375,clean,a0.9_b0.3,0.9,0.3,0.9375,0.75,0.1875,0.9,False
g086_closure_update,86,closure_update,closure,North,South,-0.18818271160125732,19.25,18.3125,clean,a0.9_b0.3,0.9,0.3,0.9375,-0.078125,1.015625,0.9,True
g086_closure_override,86,closure_override,closure,North,South,-0.027828417718410492,19.140625,18.015625,clean,a0.9_b0.3,0.9,0.3,1.125,0.640625,0.484375,0.9,False
g086_exception_override,86,exception_override,closure,North,South,-0.18054312467575073,19.28125,18.3125,clean,a0.9_b0.3,0.9,0.3,0.96875,0.171875,0.796875,0.9,False
g087_clean,87,clean,stable,East,West,-0.04237578064203262,17.84375,18.4375,conflict,a0.9_b0.3,0.9,0.3,-0.59375,-0.40625,-0.1875,0.9,False
g087_redundant,87,redundant,stable,East,West,0.1770097315311432,17.921875,18.34375,conflict,a0.9_b0.3,0.9,0.3,-0.421875,-0.5,0.078125,0.9,False
g087_irrelevant,87,irrelevant,stable,East,West,-0.3552539050579071,17.375,18.296875,conflict,a0.9_b0.3,0.9,0.3,-0.921875,-0.25,-0.671875,0.9,False
g087_paraphrase,87,paraphrase,stable,East,West,0.43272316455841064,19.828125,20.03125,conflict,a0.9_b0.3,0.9,0.3,-0.203125,0.671875,-0.875,0.9,False
g087_weak_distractor,87,weak_distractor,competition,East,West,-0.999403178691864,17.109375,18.703125,conflict,a0.9_b0.3,0.9,0.3,-1.59375,-0.0625,-1.53125,0.9,False
g087_competition_balanced,87,competition_balanced,competition,East,West,-0.6427938342094421,17.359375,18.59375,conflict,a0.9_b0.3,0.9,0.3,-1.234375,-0.296875,-0.9375,0.9,False
g087_direct_conflict,87,direct_conflict,competition,East,West,-0.5540147423744202,17.5,18.65625,conflict,a0.9_b0.3,0.9,0.3,-1.15625,-0.109375,-1.046875,0.9,False
g087_closure_update,87,closure_update,closure,East,West,-0.27229204773902893,18.15625,19.03125,conflict,a0.9_b0.3,0.9,0.3,-0.875,-1.09375,0.21875,0.9,False
g087_closure_override,87,closure_override,closure,East,West,-0.20391780138015747,18.0625,18.890625,conflict,a0.9_b0.3,0.9,0.3,-0.828125,-0.6875,-0.140625,0.9,False
g087_exception_override,87,exception_override,closure,East,West,-0.20604997873306274,18.203125,19.015625,conflict,a0.9_b0.3,0.9,0.3,-0.8125,-1.015625,0.203125,0.9,False
g089_clean,89,clean,stable,Gold,Iron,1.138621211051941,19.28125,16.9375,clean,a0.9_b0.3,0.9,0.3,2.34375,1.484375,0.859375,0.9,False
g089_redundant,89,redundant,stable,Gold,Iron,0.6007201671600342,19.21875,17.390625,clean,a0.9_b0.3,0.9,0.3,1.828125,1.453125,0.375,0.9,False
g089_irrelevant,89,irrelevant,stable,Gold,Iron,0.6220144033432007,19.171875,17.34375,clean,a0.9_b0.3,0.9,0.3,1.828125,1.453125,0.375,0.9,False
g089_paraphrase,89,paraphrase,stable,Gold,Iron,1.0521348714828491,20.640625,18.46875,clean,a0.9_b0.3,0.9,0.3,2.171875,2.21875,-0.046875,0.9,False
g089_weak_distractor,89,weak_distractor,competition,Gold,Iron,0.1885310411453247,18.78125,17.390625,clean,a0.9_b0.3,0.9,0.3,1.390625,2.296875,-0.90625,0.9,False
g089_competition_balanced,89,competition_balanced,competition,Gold,Iron,0.6327834725379944,19.0,17.1875,clean,a0.9_b0.3,0.9,0.3,1.8125,1.34375,0.46875,0.9,False
g089_direct_conflict,89,direct_conflict,competition,Gold,Iron,0.919963538646698,19.046875,16.9375,clean,a0.9_b0.3,0.9,0.3,2.109375,1.53125,0.578125,0.9,False
g089_closure_update,89,closure_update,closure,Gold,Iron,0.9434468150138855,19.3125,17.25,clean,a0.9_b0.3,0.9,0.3,2.0625,1.390625,0.671875,0.9,False
g089_closure_override,89,closure_override,closure,Gold,Iron,1.6744463443756104,19.65625,16.953125,clean,a0.9_b0.3,0.9,0.3,2.703125,1.609375,1.09375,0.9,False
g089_exception_override,89,exception_override,closure,Gold,Iron,1.7611299753189087,19.828125,17.03125,clean,a0.9_b0.3,0.9,0.3,2.796875,1.734375,1.0625,0.9,False
g090_clean,90,clean,stable,Red,Blue,-0.1624576449394226,19.578125,20.140625,conflict,a0.9_b0.3,0.9,0.3,-0.5625,-0.203125,-0.359375,0.9,False
g090_redundant,90,redundant,stable,Red,Blue,0.08351273089647293,19.90625,20.234375,conflict,a0.9_b0.3,0.9,0.3,-0.328125,-0.234375,-0.09375,0.9,False
g090_irrelevant,90,irrelevant,stable,Red,Blue,-0.2710469365119934,19.046875,19.703125,conflict,a0.9_b0.3,0.9,0.3,-0.65625,0.15625,-0.8125,0.9,False
g090_paraphrase,90,paraphrase,stable,Red,Blue,-0.659358561038971,21.21875,22.140625,conflict,a0.9_b0.3,0.9,0.3,-0.921875,-0.265625,-0.65625,0.9,False
g090_weak_distractor,90,weak_distractor,competition,Red,Blue,-0.7716925144195557,19.0625,20.25,conflict,a0.9_b0.3,0.9,0.3,-1.1875,0.015625,-1.203125,0.9,False
g090_competition_balanced,90,competition_balanced,competition,Red,Blue,-0.31450867652893066,19.5625,20.28125,conflict,a0.9_b0.3,0.9,0.3,-0.71875,-0.203125,-0.515625,0.9,False
g090_direct_conflict,90,direct_conflict,competition,Red,Blue,-0.09094513207674026,19.609375,20.125,conflict,a0.9_b0.3,0.9,0.3,-0.515625,-0.03125,-0.484375,0.9,False
g090_closure_update,90,closure_update,closure,Red,Blue,-0.4768807888031006,19.453125,20.3125,conflict,a0.9_b0.3,0.9,0.3,-0.859375,-1.125,0.265625,0.9,False
g090_closure_override,90,closure_override,closure,Red,Blue,-0.23293310403823853,19.703125,20.3125,conflict,a0.9_b0.3,0.9,0.3,-0.609375,-1.265625,0.65625,0.9,False
g090_exception_override,90,exception_override,closure,Red,Blue,-0.061085037887096405,19.84375,20.328125,conflict,a0.9_b0.3,0.9,0.3,-0.484375,-1.484375,1.0,0.9,False
g091_clean,91,clean,stable,Green,Yellow,0.5529781579971313,18.96875,18.46875,clean,a0.9_b0.3,0.9,0.3,0.5,-0.015625,0.515625,0.9,True
g091_redundant,91,redundant,stable,Green,Yellow,0.7023670673370361,19.140625,18.46875,clean,a0.9_b0.3,0.9,0.3,0.671875,0.15625,0.515625,0.9,False
g091_irrelevant,91,irrelevant,stable,Green,Yellow,0.3887443244457245,18.890625,18.578125,clean,a0.9_b0.3,0.9,0.3,0.3125,0.453125,-0.140625,0.9,False
g091_paraphrase,91,paraphrase,stable,Green,Yellow,0.18876220285892487,20.53125,20.359375,clean,a0.9_b0.3,0.9,0.3,0.171875,0.125,0.046875,0.9,False
g091_weak_distractor,91,weak_distractor,competition,Green,Yellow,-0.029247455298900604,18.640625,18.671875,conflict,a0.9_b0.3,0.9,0.3,-0.03125,0.40625,-0.4375,0.9,False
g091_competition_balanced,91,competition_balanced,competition,Green,Yellow,0.3071739375591278,18.984375,18.671875,clean,a0.9_b0.3,0.9,0.3,0.3125,-0.390625,0.703125,0.9,True
g091_direct_conflict,91,direct_conflict,competition,Green,Yellow,0.46291714906692505,18.953125,18.515625,clean,a0.9_b0.3,0.9,0.3,0.4375,-0.0625,0.5,0.9,True
g091_closure_update,91,closure_update,closure,Green,Yellow,0.3771989643573761,18.9375,18.578125,clean,a0.9_b0.3,0.9,0.3,0.359375,-0.734375,1.09375,0.9,True
g091_closure_override,91,closure_override,closure,Green,Yellow,1.1073782444000244,19.09375,17.953125,clean,a0.9_b0.3,0.9,0.3,1.140625,-0.140625,1.28125,0.9,True
g091_exception_override,91,exception_override,closure,Green,Yellow,1.0772783756256104,19.15625,18.0625,clean,a0.9_b0.3,0.9,0.3,1.09375,-0.75,1.84375,0.9,True
g092_clean,92,clean,stable,North,South,0.10105262696743011,19.671875,18.59375,clean,a0.9_b0.3,0.9,0.3,1.078125,1.015625,0.0625,0.9,False
g092_redundant,92,redundant,stable,North,South,0.296337753534317,19.8125,18.546875,clean,a0.9_b0.3,0.9,0.3,1.265625,0.90625,0.359375,0.9,False
g092_irrelevant,92,irrelevant,stable,North,South,-0.3911425769329071,19.359375,18.8125,clean,a0.9_b0.3,0.9,0.3,0.546875,0.75,-0.203125,0.9,False
g092_paraphrase,92,paraphrase,stable,North,South,0.23464998602867126,21.40625,20.140625,clean,a0.9_b0.3,0.9,0.3,1.265625,1.953125,-0.6875,0.9,False
g092_weak_distractor,92,weak_distractor,competition,North,South,-0.4077906608581543,19.234375,18.65625,clean,a0.9_b0.3,0.9,0.3,0.578125,1.0625,-0.484375,0.9,False
g092_competition_balanced,92,competition_balanced,competition,North,South,-0.24444016814231873,19.53125,18.8125,clean,a0.9_b0.3,0.9,0.3,0.71875,0.515625,0.203125,0.9,False
g092_direct_conflict,92,direct_conflict,competition,North,South,0.04925969988107681,19.71875,18.6875,clean,a0.9_b0.3,0.9,0.3,1.03125,0.859375,0.171875,0.9,False
g092_closure_update,92,closure_update,closure,North,South,0.13757239282131195,19.921875,18.765625,clean,a0.9_b0.3,0.9,0.3,1.15625,0.0625,1.09375,0.9,False
g092_closure_override,92,closure_override,closure,North,South,0.10512229055166245,19.96875,18.828125,clean,a0.9_b0.3,0.9,0.3,1.140625,0.78125,0.359375,0.9,False
g092_exception_override,92,exception_override,closure,North,South,0.023549914360046387,20.015625,18.96875,clean,a0.9_b0.3,0.9,0.3,1.046875,0.359375,0.6875,0.9,False
g093_clean,93,clean,stable,East,West,0.37887072563171387,18.265625,18.640625,conflict,a0.9_b0.3,0.9,0.3,-0.375,-0.609375,0.234375,0.9,False
g093_redundant,93,redundant,stable,East,West,0.5490918755531311,18.28125,18.53125,conflict,a0.9_b0.3,0.9,0.3,-0.25,-0.5625,0.3125,0.9,False
g093_irrelevant,93,irrelevant,stable,East,West,0.3674577474594116,18.03125,18.4375,conflict,a0.9_b0.3,0.9,0.3,-0.40625,-0.0625,-0.34375,0.9,False
g093_paraphrase,93,paraphrase,stable,East,West,1.0381016731262207,20.53125,20.34375,clean,a0.9_b0.3,0.9,0.3,0.1875,1.265625,-1.078125,0.9,False
g093_weak_distractor,93,weak_distractor,competition,East,West,-0.43256884813308716,17.578125,18.8125,conflict,a0.9_b0.3,0.9,0.3,-1.234375,-0.265625,-0.96875,0.9,False
g093_competition_balanced,93,competition_balanced,competition,East,West,-0.0005353763699531555,17.828125,18.609375,conflict,a0.9_b0.3,0.9,0.3,-0.78125,-0.328125,-0.453125,0.9,False
g093_direct_conflict,93,direct_conflict,competition,East,West,-0.008596174418926239,17.96875,18.78125,conflict,a0.9_b0.3,0.9,0.3,-0.8125,-0.328125,-0.484375,0.9,False
g093_closure_update,93,closure_update,closure,East,West,0.04647151753306389,18.6875,19.4375,conflict,a0.9_b0.3,0.9,0.3,-0.75,-1.609375,0.859375,0.9,False
g093_closure_override,93,closure_override,closure,East,West,0.19093811511993408,18.71875,19.328125,conflict,a0.9_b0.3,0.9,0.3,-0.609375,-0.890625,0.28125,0.9,False
g093_exception_override,93,exception_override,closure,East,West,0.1274324208498001,18.84375,19.53125,conflict,a0.9_b0.3,0.9,0.3,-0.6875,-1.0,0.3125,0.9,False
g095_clean,95,clean,stable,Gold,Iron,1.2876399755477905,19.375,17.5625,clean,a0.9_b0.3,0.9,0.3,1.8125,0.796875,1.015625,0.9,False
g095_redundant,95,redundant,stable,Gold,Iron,0.7530142068862915,19.3125,18.0,clean,a0.9_b0.3,0.9,0.3,1.3125,1.046875,0.265625,0.9,False
g095_irrelevant,95,irrelevant,stable,Gold,Iron,1.6008223295211792,19.328125,17.25,clean,a0.9_b0.3,0.9,0.3,2.078125,1.0625,1.015625,0.9,False
g095_paraphrase,95,paraphrase,stable,Gold,Iron,1.5215338468551636,20.90625,18.9375,clean,a0.9_b0.3,0.9,0.3,1.96875,2.078125,-0.109375,0.9,False
g095_weak_distractor,95,weak_distractor,competition,Gold,Iron,0.5311676859855652,19.0,17.9375,clean,a0.9_b0.3,0.9,0.3,1.0625,1.203125,-0.140625,0.9,False
g095_competition_balanced,95,competition_balanced,competition,Gold,Iron,0.8831512928009033,19.3125,17.953125,clean,a0.9_b0.3,0.9,0.3,1.359375,0.59375,0.765625,0.9,False
g095_direct_conflict,95,direct_conflict,competition,Gold,Iron,1.126327633857727,19.328125,17.703125,clean,a0.9_b0.3,0.9,0.3,1.625,1.015625,0.609375,0.9,False
g095_closure_update,95,closure_update,closure,Gold,Iron,1.1386170387268066,19.421875,17.84375,clean,a0.9_b0.3,0.9,0.3,1.578125,0.921875,0.65625,0.9,False
g095_closure_override,95,closure_override,closure,Gold,Iron,1.9115439653396606,19.8125,17.578125,clean,a0.9_b0.3,0.9,0.3,2.234375,1.3125,0.921875,0.9,False
g095_exception_override,95,exception_override,closure,Gold,Iron,1.9461888074874878,20.015625,17.734375,clean,a0.9_b0.3,0.9,0.3,2.28125,1.328125,0.953125,0.9,False
g001_clean,1,clean,stable,Green,Yellow,0.3557303249835968,18.484375,17.640625,clean,a0.9_b0.6,0.9,0.6,0.84375,0.53125,0.3125,1.17,False
g001_redundant,1,redundant,stable,Green,Yellow,0.5640926361083984,18.671875,17.59375,clean,a0.9_b0.6,0.9,0.6,1.078125,0.703125,0.375,1.17,False
g001_irrelevant,1,irrelevant,stable,Green,Yellow,0.5663212537765503,18.546875,17.46875,clean,a0.9_b0.6,0.9,0.6,1.078125,1.03125,0.046875,1.17,False
g001_paraphrase,1,paraphrase,stable,Green,Yellow,0.3267534375190735,20.03125,19.21875,clean,a0.9_b0.6,0.9,0.6,0.8125,0.3125,0.5,1.17,False
g001_weak_distractor,1,weak_distractor,competition,Green,Yellow,-0.27801477909088135,18.15625,17.890625,clean,a0.9_b0.6,0.9,0.6,0.265625,0.59375,-0.328125,1.17,False
g001_competition_balanced,1,competition_balanced,competition,Green,Yellow,-0.22410306334495544,18.390625,18.078125,clean,a0.9_b0.6,0.9,0.6,0.3125,-0.203125,0.515625,1.17,True
g001_direct_conflict,1,direct_conflict,competition,Green,Yellow,-0.13010966777801514,18.328125,17.9375,clean,a0.9_b0.6,0.9,0.6,0.390625,0.09375,0.296875,1.17,False
